EEGNET     , leaky_relu,4.00E-04,0.2,237,0.8676
EEGNET     , leaky_relu,1.00E-04,0.7,297,0.7815
EEGNET     , relu      ,1.00E-04,0.7,294,0.7815
EEGNET     , elu       ,4.00E-04,0.8,246,0.7815
EEGNET     , elu       ,5.00E-04,0.8,254,0.7815
EEGNET     , relu      ,2.00E-04,0.8,258,0.7806
EEGNET     , elu       ,2.00E-04,0.7,295,0.7806
EEGNET     , relu      ,2.00E-04,0.8,263,0.7806
EEGNET     , relu      ,2.00E-04,0.8,268,0.7806
EEGNET     , elu       ,1.00E-04,0.3,261,0.7796
EEGNET     , relu      ,2.00E-04,0.8,298,0.7796
EEGNET     , leaky_relu,2.00E-04,0.8,271,0.7796
EEGNET     , relu      ,3.00E-04,0.8,272,0.7796
EEGNET     , elu       ,4.00E-04,0.8,284,0.7796
EEGNET     , elu       ,1.00E-04,0.3,146,0.7787
EEGNET     , elu       ,1.00E-04,0.3,295,0.7787
EEGNET     , elu       ,1.00E-04,0.6,292,0.7787
EEGNET     , elu       ,1.00E-04,0.1,282,0.7787
EEGNET     , leaky_relu,1.00E-04,0.7,294,0.7787
EEGNET     , leaky_relu,2.00E-04,0.8,258,0.7787
EEGNET     , elu       ,2.00E-04,0.7,293,0.7787
EEGNET     , elu       ,2.00E-04,0.7,278,0.7787
EEGNET     , elu       ,4.00E-04,0.8,258,0.7787
EEGNET     , relu      ,1.00E-04,0.7,295,0.7778
EEGNET     , elu       ,4.00E-04,0.8,274,0.7778
EEGNET     , elu       ,2.00E-04,0.7,279,0.7769
EEGNET     , elu       ,1.00E-04,0.7,278,0.7759
EEGNET     , leaky_relu,1.00E-04,0.7,279,0.7759
EEGNET     , elu       ,1.00E-04,0.5,270,0.7759
EEGNET     , elu       ,2.00E-04,0.8,278,0.7759
EEGNET     , elu       ,1.00E-04,0.7,297,0.775
EEGNET     , relu      ,1.00E-04,0.7,283,0.7741
EEGNET     , leaky_relu,1.00E-04,0.7,287,0.7741
EEGNET     , elu       ,3.00E-04,0.8,293,0.7741
EEGNET     , elu       ,3.00E-04,0.8,294,0.7741
EEGNET     , relu      ,2.00E-04,0.8,293,0.7731
EEGNET     , elu       ,2.00E-04,0.8,244,0.7731
EEGNET     , elu       ,3.00E-04,0.8,297,0.7731
EEGNET     , elu       ,3.00E-04,0.8,294,0.7731
EEGNET     , relu      ,4.00E-04,0.9,248,0.7722
EEGNET     , leaky_relu,1.00E-04,0.7,266,0.7713
EEGNET     , elu       ,2.00E-04,0.8,291,0.7713
EEGNET     , relu      ,5.00E-04,0.9,262,0.7713
EEGNET     , leaky_relu,2.00E-04,0.8,291,0.7704
EEGNET     , elu       ,2.00E-04,0.8,294,0.7704
EEGNET     , leaky_relu,4.00E-04,0.9,285,0.7704
EEGNET     , relu      ,1.00E-04,0.8,283,0.7694
EEGNET     , leaky_relu,4.00E-04,0.9,280,0.7694
EEGNET     , relu      ,4.00E-04,0.9,284,0.7694
EEGNET     , leaky_relu,1.00E-04,0.4,149,0.7685
EEGNET     , elu       ,2.00E-04,0.7,300,0.7685
EEGNET     , relu      ,4.00E-04,0.9,297,0.7685
EEGNET     , elu       ,4.00E-04,0.8,267,0.7685
EEGNET     , relu      ,1.00E-04,0.7,277,0.7676
EEGNET     , leaky_relu,4.00E-04,0.9,249,0.7676
EEGNET     , elu       ,1.00E-04,0.5,283,0.7667
EEGNET     , elu       ,1.00E-04,0.5,259,0.7667
EEGNET     , relu      ,2.00E-04,0.8,257,0.7667
EEGNET     , relu      ,4.00E-04,0.9,295,0.7657
EEGNET     , relu      ,4.00E-04,0.9,295,0.7648
EEGNET     , relu      ,1.00E-04,0.7,270,0.7639
EEGNET     , elu       ,2.00E-04,0.8,297,0.7639
EEGNET     , relu      ,3.00E-04,0.9,280,0.7639
EEGNET     , leaky_relu,4.00E-04,0.9,267,0.7639
EEGNET     , leaky_relu,1.00E-04,0.7,287,0.763
EEGNET     , leaky_relu,4.00E-04,0.9,279,0.763
EEGNET     , elu       ,1.00E-04,0.3,296,0.762
EEGNET     , relu      ,1.00E-04,0.6,288,0.762
EEGNET     , relu      ,3.00E-04,0.9,242,0.762
EEGNET     , leaky_relu,5.00E-04,0.9,263,0.762
EEGNET     , elu       ,2.00E-04,0.8,288,0.7611
EEGNET     , leaky_relu,2.00E-04,0.8,265,0.7611
EEGNET     , relu      ,4.00E-04,0.9,277,0.7611
EEGNET     , leaky_relu,1.00E-04,0.8,286,0.7602
EEGNET     , relu      ,3.00E-04,0.9,289,0.7602
EEGNET     , leaky_relu,1.00E-04,0.8,293,0.7593
EEGNET     , relu      ,1.00E-04,0.8,285,0.7593
EEGNET     , elu       ,1.00E-04,0.4,205,0.7593
EEGNET     , leaky_relu,3.00E-04,0.9,282,0.7583
EEGNET     , relu      ,1.00E-04,0.8,266,0.7574
EEGNET     , relu      ,4.00E-04,0.9,264,0.7574
EEGNET     , relu      ,1.00E-04,0.7,274,0.7565
EEGNET     , relu      ,3.00E-04,0.9,271,0.7565
EEGNET     , elu       ,4.00E-04,0.8,298,0.7556
EEGNET     , leaky_relu,4.00E-04,0.9,186,0.7556
EEGNET     , elu       ,1.00E-04,0.4,70,0.7546
EEGNET     , leaky_relu,1.00E-04,0.8,279,0.7546
EEGNET     , leaky_relu,3.00E-04,0.9,271,0.7546
EEGNET     , elu       ,1.00E-04,0.2,122,0.7537
EEGNET     , elu       ,1.00E-04,0.6,296,0.7537
EEGNET     , elu       ,3.00E-04,0.9,280,0.7537
EEGNET     , leaky_relu,4.00E-04,0.9,291,0.7528
EEGNET     , elu       ,2.00E-04,0.6,296,0.7519
EEGNET     , leaky_relu,4.00E-04,0.9,262,0.7519
EEGNET     , leaky_relu,1.00E-04,0.8,276,0.7509
EEGNET     , elu       ,2.00E-04,0.8,290,0.7509
EEGNET     , elu       ,2.00E-04,0.8,219,0.7509
EEGNET     , leaky_relu,2.00E-04,0.9,272,0.7509
EEGNET     , leaky_relu,3.00E-04,0.9,269,0.7509
EEGNET     , relu      ,3.00E-04,0.9,288,0.7509
EEGNET     , leaky_relu,3.00E-04,0.9,298,0.7509
EEGNET     , relu      ,1.00E-04,0.8,270,0.75
EEGNET     , elu       ,1.00E-04,0.5,296,0.75
EEGNET     , leaky_relu,1.00E-04,0.8,287,0.7491
EEGNET     , relu      ,1.00E-04,0.8,260,0.7491
EEGNET     , leaky_relu,2.00E-04,0.9,232,0.7491
EEGNET     , leaky_relu,2.00E-04,0.9,270,0.7491
EEGNET     , leaky_relu,1.00E-04,0.8,285,0.7481
EEGNET     , relu      ,3.00E-04,0.9,289,0.7481
EEGNET     , leaky_relu,3.00E-04,0.9,299,0.7481
EEGNET     , leaky_relu,1.00E-04,0.8,289,0.7472
EEGNET     , leaky_relu,3.00E-04,0.9,289,0.7472
EEGNET     , relu      ,4.00E-04,0.9,290,0.7472
EEGNET     , elu       ,1.00E-04,0.6,265,0.7463
EEGNET     , relu      ,1.00E-04,0.8,285,0.7463
EEGNET     , relu      ,4.00E-04,0.9,260,0.7463
EEGNET     , relu      ,1.00E-04,0.7,293,0.7454
EEGNET     , relu      ,3.00E-04,0.9,275,0.7454
EEGNET     , elu       ,1.00E-04,0.6,264,0.7444
EEGNET     , relu      ,2.00E-04,0.9,271,0.7444
EEGNET     , elu       ,4.00E-04,0.8,155,0.7444
EEGNET     , relu      ,1.00E-04,0.8,299,0.7426
EEGNET     , elu       ,2.00E-04,0.7,271,0.7426
EEGNET     , relu      ,2.00E-04,0.9,257,0.7426
EEGNET     , leaky_relu,1.00E-04,0.8,278,0.7417
EEGNET     , elu       ,1.00E-04,0.7,220,0.7417
EEGNET     , elu       ,1.00E-04,0.6,298,0.7417
EEGNET     , elu       ,1.00E-04,0.7,247,0.7417
EEGNET     , relu      ,2.00E-04,0.9,299,0.7417
EEGNET     , elu       ,1.00E-04,0.6,240,0.7407
EEGNET     , elu       ,1.00E-04,0.7,120,0.7398
EEGNET     , elu       ,1.00E-04,0.6,129,0.7398
EEGNET     , relu      ,1.00E-04,0.8,288,0.7398
EEGNET     , elu       ,2.00E-04,0.9,274,0.7398
EEGNET     , leaky_relu,3.00E-04,0.9,285,0.7398
EEGNET     , elu       ,3.00E-04,0.8,195,0.7398
EEGNET     , leaky_relu,3.00E-04,0.9,295,0.7398
EEGNET     , relu      ,1.00E-04,0.7,299,0.7389
EEGNET     , elu       ,1.00E-04,0.8,295,0.7389
EEGNET     , relu      ,1.00E-04,0.9,261,0.7389
EEGNET     , elu       ,2.00E-04,0.8,136,0.7389
EEGNET     , elu       ,2.00E-04,0.7,117,0.7389
EEGNET     , elu       ,1.00E-04,0.7,293,0.738
EEGNET     , relu      ,2.00E-04,0.9,294,0.738
EEGNET     , elu       ,1.00E-04,0.8,280,0.7361
EEGNET     , elu       ,1.00E-04,0.9,299,0.7361
EEGNET     , relu      ,3.00E-04,0.9,298,0.7361
EEGNET     , elu       ,1.00E-04,0.7,231,0.7352
EEGNET     , elu       ,1.00E-04,0.7,256,0.7352
EEGNET     , relu      ,2.00E-04,0.9,296,0.7352
EEGNET     , elu       ,3.00E-04,0.8,168,0.7352
EEGNET     , elu       ,1.00E-04,0.8,292,0.7343
EEGNET     , elu       ,1.00E-04,0.8,149,0.7343
EEGNET     , leaky_relu,1.00E-04,0.8,283,0.7333
EEGNET     , elu       ,1.00E-04,0.8,165,0.7333
EEGNET     , leaky_relu,2.00E-04,0.9,274,0.7333
EEGNET     , leaky_relu,4.00E-04,0.9,300,0.7333
EEGNET     , elu       ,5.00E-04,0.9,277,0.7333
EEGNET     , leaky_relu,3.00E-04,0.9,148,0.7324
EEGNET     , leaky_relu,2.00E-04,0.9,233,0.7315
EEGNET     , elu       ,4.00E-04,0.9,246,0.7315
EEGNET     , leaky_relu,2.00E-04,0.9,289,0.7306
EEGNET     , elu       ,2.00E-04,0.9,155,0.7306
EEGNET     , elu       ,3.00E-04,0.9,283,0.7306
EEGNET     , elu       ,4.00E-04,0.9,277,0.7306
EEGNET     , elu       ,1.00E-04,0.8,232,0.7296
EEGNET     , leaky_relu,2.00E-04,0.9,284,0.7296
EEGNET     , elu       ,3.00E-04,0.9,216,0.7296
EEGNET     , elu       ,4.00E-04,0.9,272,0.7296
EEGNET     , relu      ,1.00E-04,0.8,224,0.7287
EEGNET     , elu       ,1.00E-04,0.8,285,0.7287
EEGNET     , elu       ,1.00E-04,0.8,252,0.7278
EEGNET     , relu      ,3.00E-04,0.9,271,0.7278
EEGNET     , elu       ,1.00E-04,0.9,271,0.7269
EEGNET     , leaky_relu,2.00E-04,0.9,290,0.7269
EEGNET     , relu      ,2.00E-04,0.9,287,0.7269
EEGNET     , elu       ,3.00E-04,0.9,192,0.7269
EEGNET     , elu       ,4.00E-04,0.9,268,0.7269
EEGNET     , elu       ,4.00E-04,0.9,256,0.7269
EEGNET     , elu       ,1.00E-04,0.8,119,0.7259
EEGNET     , leaky_relu,2.00E-04,0.9,294,0.7259
EEGNET     , elu       ,2.00E-04,0.9,290,0.7259
EEGNET     , elu       ,2.00E-04,0.9,277,0.7259
EEGNET     , elu       ,3.00E-04,0.9,270,0.7259
EEGNET     , elu       ,4.00E-04,0.9,273,0.7259
EEGNET     , elu       ,2.00E-04,0.9,261,0.725
EEGNET     , elu       ,2.00E-04,0.9,146,0.725
EEGNET     , elu       ,3.00E-04,0.9,183,0.725
EEGNET     , elu       ,4.00E-04,0.9,251,0.725
EEGNET     , elu       ,2.00E-04,0.9,195,0.7241
EEGNET     , elu       ,2.00E-04,0.9,253,0.7241
EEGNET     , elu       ,4.00E-04,0.9,270,0.7241
EEGNET     , leaky_relu,1.00E-04,0.9,243,0.7231
EEGNET     , elu       ,1.00E-04,0.9,274,0.7231
EEGNET     , leaky_relu,1.00E-04,0.9,289,0.7231
EEGNET     , relu      ,1.00E-04,0.9,295,0.7231
EEGNET     , elu       ,3.00E-04,0.9,121,0.7231
EEGNET     , elu       ,3.00E-04,0.9,261,0.7231
EEGNET     , elu       ,2.00E-04,0.9,267,0.7222
EEGNET     , elu       ,4.00E-04,0.9,217,0.7222
EEGNET     , elu       ,1.00E-04,0.9,179,0.7213
EEGNET     , relu      ,1.00E-04,0.9,260,0.7213
EEGNET     , elu       ,1.00E-04,0.9,243,0.7213
EEGNET     , relu      ,2.00E-04,0.9,193,0.7213
EEGNET     , elu       ,3.00E-04,0.9,173,0.7213
EEGNET     , elu       ,1.00E-04,0.9,223,0.7204
EEGNET     , elu       ,1.00E-04,0.9,106,0.7204
EEGNET     , relu      ,1.00E-04,0.9,293,0.7204
EEGNET     , relu      ,2.00E-04,0.9,297,0.7204
EEGNET     , relu      ,2.00E-04,0.9,232,0.7204
EEGNET     , elu       ,1.00E-04,0.9,296,0.7194
EEGNET     , relu      ,1.00E-04,0.9,265,0.7194
EEGNET     , elu       ,1.00E-04,0.9,294,0.7194
EEGNET     , leaky_relu,1.00E-04,0.9,212,0.7194
EEGNET     , relu      ,1.00E-04,0.9,241,0.7167
EEGNET     , leaky_relu,1.00E-04,0.9,225,0.7167
EEGNET     , leaky_relu,1.00E-04,0.9,212,0.7157
EEGNET     , leaky_relu,1.00E-04,0.9,296,0.7157
EEGNET     , leaky_relu,1.00E-04,0.9,296,0.7148
EEGNET     , relu      ,1.00E-04,0.9,104,0.7139
EEGNET     , leaky_relu,1.00E-04,0.9,231,0.713
EEGNET     , relu      ,1.00E-04,0.9,244,0.712
EEGNET     , leaky_relu,1.00E-04,0.9,260,0.7111
EEGNET     , relu      ,1.00E-04,0.9,259,0.7102
,,,,,
EEGNET     , relu      ,       4.0E-04,  0.2000, 0.1000 ,       228,    0.8602
EEGNET     , leaky_relu,       4.0E-04,  0.2000, 0.1000 ,       146,    0.8611
EEGNET     , elu       ,       4.0E-04,  0.2000, 0.1000 ,       164,    0.8222
EEGNET     , relu      ,       4.0E-04,  0.2000, 0.2000 ,       300,    0.8444
EEGNET     , leaky_relu,       4.0E-04,  0.2000, 0.2000 ,       224,    0.8630
EEGNET     , elu       ,       4.0E-04,  0.2000, 0.2000 ,       167,    0.8370
EEGNET     , relu      ,       4.0E-04,  0.2000, 0.3000 ,       284,    0.8583
EEGNET     , leaky_relu,       4.0E-04,  0.2000, 0.3000 ,       276,    0.8611
EEGNET     , elu       ,       4.0E-04,  0.2000, 0.3000 ,       227,    0.8157
EEGNET     , relu      ,       4.0E-04,  0.2000, 0.4000 ,       124,    0.8556
EEGNET     , leaky_relu,       4.0E-04,  0.2000, 0.4000 ,       172,    0.8620
EEGNET     , elu       ,       4.0E-04,  0.2000, 0.4000 ,       217,    0.8426
EEGNET     , relu      ,       4.0E-04,  0.2000, 0.5000 ,       287,    0.8361
EEGNET     , leaky_relu,       4.0E-04,  0.2000, 0.5000 ,       234,    0.8500
EEGNET     , elu       ,       4.0E-04,  0.2000, 0.5000 ,       291,    0.8148
EEGNET     , relu      ,       4.0E-04,  0.2000, 0.6000 ,       190,    0.8537
EEGNET     , leaky_relu,       4.0E-04,  0.2000, 0.6000 ,       243,    0.8519
EEGNET     , elu       ,       4.0E-04,  0.2000, 0.6000 ,       202,    0.8259
EEGNET     , relu      ,       4.0E-04,  0.2000, 0.7000 ,       111,    0.8648
EEGNET     , leaky_relu,       4.0E-04,  0.2000, 0.7000 ,       271,    0.8435
EEGNET     , elu       ,       4.0E-04,  0.2000, 0.7000 ,       254,    0.8370
EEGNET     , relu      ,       4.0E-04,  0.2000, 0.8000 ,       263,    0.8444
EEGNET     , leaky_relu,       4.0E-04,  0.2000, 0.8000 ,       293,    0.8500
EEGNET     , elu       ,       4.0E-04,  0.2000, 0.8000 ,       258,    0.8231
EEGNET     , relu      ,       4.0E-04,  0.2000, 0.9000 ,       266,    0.8565
EEGNET     , leaky_relu,       4.0E-04,  0.2000, 0.9000 ,       256,    0.8500
EEGNET     , elu       ,       4.0E-04,  0.2000, 0.9000 ,       262,    0.8157
EEGNET     , relu      ,       4.5E-04,  0.2000, 0.4000 ,       187,    0.8491
EEGNET     , leaky_relu,       4.5E-04,  0.2000, 0.4000 ,       199,    0.8444
EEGNET     , elu       ,       4.5E-04,  0.2000, 0.4000 ,       159,    0.8213
EEGNET     , relu      ,       3.5E-04,  0.2000, 0.4000 ,       246,    0.8435
EEGNET     , leaky_relu,       3.5E-04,  0.2000, 0.4000 ,       257,    0.8574
EEGNET     , elu       ,       3.5E-04,  0.2000, 0.4000 ,       274,    0.8306
EEGNET     , relu      ,       4.0E-04,  0.2000, 0.2000 ,       259,    0.8435
EEGNET     , leaky_relu,       4.0E-04,  0.2000, 0.2000 ,       292,    0.8583
EEGNET     , elu       ,       4.0E-04,  0.2000, 0.2000 ,       282,    0.8269
DeepConv   , relu      ,       4.0E-04,  0.2000, 0.5000 ,       248,    0.8037
DeepConv   , leaky_relu,       4.0E-04,  0.2000, 0.5000 ,       148,    0.7926
DeepConv   , elu       ,       4.0E-04,  0.2000, 0.5000 ,       188,    0.7852
EEGNET     , relu      ,       4.0E-04,  0.2000, 0.2500 ,       284,    0.8426
EEGNET     , leaky_relu,       4.0E-04,  0.2000, 0.2500 ,       300,    0.8574
EEGNET     , elu       ,       4.0E-04,  0.2000, 0.2500 ,       203,    0.8139
EEGNET     , relu      ,       4.0E-04,  0.2000, 0.2500 ,       234,    0.8528
EEGNET     , leaky_relu,       4.0E-04,  0.2000, 0.2500 ,       254,    0.8685
EEGNET     , elu       ,       4.0E-04,  0.2000, 0.2500 ,       260,    0.8231
EEGNET     , relu      ,       4.0E-04,  0.2000, 0.2500 ,       183,    0.8667
EEGNET     , leaky_relu,       4.0E-04,  0.2000, 0.2500 ,       281,    0.8648
EEGNET     , elu       ,       4.0E-04,  0.2000, 0.2500 ,       175,    0.8333
EEGNET     , relu      ,       4.0E-04,  0.2000, 0.2800 ,       285,    0.8593
EEGNET     , leaky_relu,       4.0E-04,  0.2000, 0.2800 ,       279,    0.8491
EEGNET     , elu       ,       4.0E-04,  0.2000, 0.2800 ,       297,    0.8361
EEGNET     , relu      ,       4.0E-04,  0.2000, 0.2500 ,       252,    0.8481
EEGNET     , leaky_relu,       4.0E-04,  0.2000, 0.2500 ,       202,    0.8519
EEGNET     , elu       ,       4.0E-04,  0.2000, 0.2500 ,       278,    0.8315
EEGNET     , relu      ,       4.0E-04,  0.2000, 0.2500 ,       244,    0.8491
EEGNET     , leaky_relu,       4.0E-04,  0.2000, 0.2500 ,       180,    0.8500
EEGNET     , elu       ,       4.0E-04,  0.2000, 0.2500 ,       227,    0.8361
EEGNET     , relu      ,       4.0E-04,  0.2000, 0.5000 ,       268,    0.8528
EEGNET     , leaky_relu,       4.0E-04,  0.2000, 0.5000 ,       261,    0.8491
EEGNET     , relu      ,       1.0E-03,  0.2000, 0.2500 ,       286,    0.8574
EEGNET     , leaky_relu,       1.0E-03,  0.2000, 0.2500 ,       187,    0.8583
EEGNET     , elu       ,       1.0E-03,  0.2000, 0.2500 ,       259,    0.8157
EEGNET     , relu      ,       1.0E-03,  0.2000, 0.2500 ,       263,    0.8528
EEGNET     , leaky_relu,       1.0E-03,  0.2000, 0.2500 ,       282,    0.8528
EEGNET     , elu       ,       1.0E-03,  0.2000, 0.2500 ,       234,    0.8333
EEGNET     , relu      ,       1.0E-03,  0.2000, 0.2000 ,       233,    0.8657
EEGNET     , leaky_relu,       1.0E-03,  0.2000, 0.2000 ,       222,    0.8537
EEGNET     , elu       ,       1.0E-03,  0.2000, 0.2000 ,       101,    0.8185
EEGNET     , relu      ,       1.0E-03,  0.2000, 0.2000 ,       382,    0.8537
EEGNET     , leaky_relu,       1.0E-03,  0.2000, 0.2000 ,       449,    0.8537
EEGNET     , elu       ,       1.0E-03,  0.2000, 0.2000 ,       311,    0.8343
EEGNET     , relu      ,       1.0E-03,  0.2000, 0.2000 ,       237,    0.8611
EEGNET     , leaky_relu,       1.0E-03,  0.2000, 0.2000 ,       299,    0.8583
EEGNET     , elu       ,       1.0E-03,  0.2000, 0.2000 ,       190,    0.8046
EEGNET     , relu      ,       1.0E-03,  0.0000, 0.2000 ,       264,    0.8648
EEGNET     , leaky_relu,       1.0E-03,  0.0000, 0.2000 ,       291,    0.8602
EEGNET     , elu       ,       1.0E-03,  0.0000, 0.2000 ,       206,    0.8213
EEGNET     , relu      ,       1.0E-03,  0.0000, 0.2000 ,       139,    0.8315
EEGNET     , leaky_relu,       1.0E-03,  0.0000, 0.2000 ,       293,    0.8269
EEGNET     , relu      ,       1.0E-03,  0.0000, 0.2000 ,       292,    0.8509
EEGNET     , leaky_relu,       1.0E-03,  0.0000, 0.2000 ,       297,    0.8593
EEGNET     , elu       ,       1.0E-03,  0.0000, 0.2000 ,       144,    0.8463
EEGNET     , relu      ,       1.0E-03,  0.0000, 0.2000 ,       258,    0.8537
EEGNET     , leaky_relu,       1.0E-03,  0.0000, 0.2000 ,       270,    0.8556
EEGNET     , elu       ,       1.0E-03,  0.0000, 0.2000 ,       279,    0.8185
EEGNET     , relu      ,       1.0E-03,  0.0000, 0.2000 ,       118,    0.8546
EEGNET     , leaky_relu,       1.0E-03,  0.0000, 0.2000 ,       272,    0.8620
EEGNET     , elu       ,       1.0E-03,  0.0000, 0.2000 ,       174,    0.8278
EEGNET     , relu      ,       1.0E-03,  0.2000, 0.2000 ,       250,    0.8685
EEGNET     , leaky_relu,       1.0E-03,  0.2000, 0.2000 ,       258,    0.8676
EEGNET     , elu       ,       1.0E-03,  0.2000, 0.2000 ,       220,    0.8500
EEGNET     , relu      ,       1.0E-03,  0.2000, 0.2000 ,       250,    0.8685
EEGNET     , leaky_relu,       1.0E-03,  0.2000, 0.2000 ,       236,    0.8750
EEGNET     , elu       ,       1.0E-03,  0.2000, 0.2000 ,       172,    0.8426
EEGNET     , relu      ,       1.0E-03,  0.2000, 0.2000 ,       278,    0.8769
EEGNET     , leaky_relu,       1.0E-03,  0.2000, 0.2000 ,       212,    0.8759
EEGNET     , elu       ,       1.0E-03,  0.2000, 0.2000 ,       266,    0.8426
EEGNET     , relu      ,       1.0E-03,  0.2000, 0.2000 ,       233,    0.8694
EEGNET     , leaky_relu,       1.0E-03,  0.2000, 0.2000 ,       281,    0.8639
EEGNET     , elu       ,       1.0E-03,  0.2000, 0.2000 ,       256,    0.8398
EEGNET     , relu      ,       1.0E-03,  0.2000, 0.2000 ,       290,    0.8778
EEGNET     , relu      ,       1.0E-03,  0.2000, 0.2000 ,       121,    0.8685
EEGNET     , leaky_relu,       1.0E-03,  0.2000, 0.2000 ,       277,    0.8713
EEGNET     , relu      ,       1.0E-03,  0.2000, 0.2000 ,       296,    0.8759
EEGNET     , leaky_relu,       1.0E-03,  0.2000, 0.2000 ,       238,    0.8685
EEGNET     , elu       ,       1.0E-03,  0.2000, 0.2000 ,       116,    0.8315
EEGNET     , relu      ,       1.0E-03,  0.2000, 0.2000 ,       183,    0.8694
EEGNET     , leaky_relu,       1.0E-03,  0.2000, 0.2000 ,       269,    0.8713
EEGNET     , elu       ,       1.0E-03,  0.2000, 0.2000 ,       293,    0.8426
